time,class,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
5.025025025025025,wrist_flexion,0.49343622493119677,0.18326646792151757,0.4513499874632116,0.6537965399094994,0.6329714591230519,0.7400396669704976,0.3566768480914728,0.45742598042830684
5.035035035035035,rest,0.11414791267990279,0.09852246192075684,-0.029514812328380713,0.029250996518366337,-0.12497405937810557,0.12822792207266345,0.09543086131205866,0.005991660899549012
5.045045045045045,rest,-0.04085494500913281,-0.02203556217629329,-0.0514515161514766,0.035439765083774534,-0.035474319573791324,0.13434852049920917,-0.07455464835377132,-0.014788068523922669
5.055055055055055,wrist_flexion,0.5830409738985673,0.41454858535977135,0.3994906675861813,0.2627249457670254,0.5834665805902166,0.3266065303703191,0.09676844262346615,0.19739911483262051
5.065065065065065,wrist_extension,0.29059039018868915,0.2479690935198472,0.5402562664408137,0.3497257957151161,0.4809257185909934,0.49429631170767246,0.445279148252775,0.510873476519456
5.075075075075075,fist,0.27678510353318303,0.2077299879643134,0.365426311516433,0.2705398282428142,0.5075129467612988,0.29744054143101295,0.38557768013859894,0.46898486857877686
5.085085085085085,open_palm,0.2716362954924968,0.27025178905056035,0.5131574056768509,0.4538505673881779,0.2920688205758658,0.36083935069572803,0.3609123931170807,0.04641221460530501
5.095095095095095,wrist_extension,0.4029682756716232,0.29184153487718517,0.30841407003464366,0.3274939124699156,0.28200089177081383,0.29519455728438965,0.24214354831799936,0.3129688525556418
5.105105105105105,fist,0.6229965274800223,0.3260760093170269,0.3662321906433969,0.6295902157628974,0.5294847962721133,0.5727014153113024,0.15748519814545553,0.5574764672495336
5.115115115115115,wrist_flexion,0.5009332094049495,0.7464107866439691,0.4848800615568261,0.25820187287860497,0.4179792480438835,0.12175303235208401,0.33310714888984105,0.4279997577830146
5.125125125125125,rest,-0.014197681454249664,-0.08919996197569845,-0.057338987960257076,-0.169143157474903,-0.20445542384973484,0.17629804772988186,-0.018000392068771045,0.02551219026969566
5.135135135135135,rest,-0.01115148809672864,0.14712486850762357,-0.028781799068342773,-0.03145859798355423,-0.13049558379521373,0.09943051406265468,0.017271090222354707,-0.1956910272960811
5.145145145145145,wrist_extension,0.14684566357097667,0.4950167414484955,0.3521966195228544,0.5822379444253017,0.492122529258737,0.4433618568234273,0.17851753119124175,0.27316328258670103
5.155155155155155,fist,0.40705750760605136,0.5370901117726323,0.4884031565182192,0.5542684053946041,0.31975505140116833,0.4887093420163541,0.537007201898928,0.3502811327747804
5.165165165165165,rest,0.03630723660050974,0.005965578087644145,-0.0630509248488529,-0.0035917613620969017,-0.0271981360709827,0.01906521317230872,0.11171708487726534,-0.09113246598998291
5.175175175175175,wrist_flexion,0.408325723554531,0.5776537640925102,0.3467243950117076,0.3221832137264714,0.4000749767890718,0.32107888999162737,0.2910083158947794,0.47556810972212504
5.185185185185185,fist,0.4580355095123933,0.6191081075716282,0.8580169726629991,0.7157450225941241,0.587611826959587,0.6034507728675302,0.4333399003218887,0.7326779357279823
5.195195195195195,fist,0.5618875874241214,0.34771593122406824,0.4753331240713652,0.46272445701276227,0.33444636600962097,0.5906444037077704,0.3131123467052448,0.5502648779155354
5.205205205205205,fist,0.7323681368782031,0.24577308153473298,0.41989654778032864,0.3411324934099703,0.6059337575783907,0.41879520894116656,0.4966984606637055,0.4860510881371854
5.215215215215215,open_palm,0.11015566266768251,0.45665448602025027,0.07048680703699804,0.605343549725753,0.10219976024136265,0.16815209053334795,0.24357434375178538,0.25580321005177736
5.225225225225225,rest,-0.14188549628627475,-0.10552612164355624,-0.10066514416712019,0.064734460690392,0.007906845899414502,-0.10906926649107446,0.06736495543574399,0.08172795932299359
5.235235235235235,rest,-0.06665383558944231,-0.2631125665216422,-0.06481306766016658,0.1346634251707049,0.02255622200857181,0.25099554817030156,0.06637283469775862,-0.05192217946573211
5.245245245245245,open_palm,0.158518320612448,0.335108617866979,0.25428130132653126,0.2790779865023925,0.3764875699624907,0.36254386584984377,0.1376072937013975,0.1740292207020366
5.255255255255255,rest,-0.1320529434580839,-0.07111364720853369,0.027375951781156108,-0.027286544361277733,0.054995539709340915,0.05844119070146342,-0.010846330975034547,0.09366354831852514
5.265265265265265,wrist_flexion,0.47794263461224856,0.2167753199491687,0.30406449278942044,0.1897445135990094,0.1930959253140787,0.26998247001119774,0.550115054591344,0.4706429080769495
5.275275275275275,wrist_extension,0.2705621626869341,0.5342011583307659,0.27979488233336997,0.24415079949092527,0.2778103243954081,0.29302135241469973,0.40388617554962736,0.5121136715013141
5.285285285285285,wrist_flexion,0.19422748563527625,0.3955772282145661,0.56180015650898,0.5373589399290781,0.24870295712943996,0.36006425706026907,0.2555888962038605,0.20975523611771743
5.295295295295295,fist,0.7677793903330177,0.42080008385199946,0.34107017863029876,0.34642972342580575,0.5212856904019834,0.5724612885631888,0.3819217068408345,0.7311402337549076
5.305305305305305,rest,0.021625569565765546,0.014781909732395362,-0.0401510190900202,-0.03667303786292597,0.012666281148584438,0.07470300043325968,-0.005122387730886964,0.040387440975499844
5.315315315315315,fist,0.6342185062726085,0.43888366792354905,0.49274523366924383,0.5591142214470166,0.6118281170189274,0.36988123643700577,0.7125313124064482,0.5131998438096842
5.325325325325325,open_palm,0.3168163042411021,0.3358488537560713,0.21892581638432557,0.03822455786365743,0.6465023296814374,0.16761512130131329,0.41203159556902685,0.24988854555855125
5.335335335335335,rest,-0.10707600503934789,0.1033591390938367,-0.011974039572466696,0.03621196818034541,-0.09147453092664055,0.00753294069724164,0.13613882877961078,-0.005461921578767318
5.345345345345345,fist,0.6222145817233458,0.531506218021658,0.731743220098884,0.2425005199090393,0.5373289877378271,0.44176825849208656,0.6671958981980062,0.3799818412034301
5.355355355355355,rest,0.010317202888748035,-0.037601085002635884,0.01512785406920415,-0.032865142661101375,-0.13941864388476616,-0.06491399693161777,0.15344251064533784,0.20312938701199135
5.365365365365365,rest,0.10879317437349421,0.003986445983690005,0.04163230230773851,-0.10020844883807359,0.07081461899049321,0.04552612688925272,0.029686660749626222,-0.17249309304038168
5.375375375375375,wrist_flexion,0.3626203312154854,0.5239552122409107,0.39725634188119424,0.43823193928425364,0.49376430684627665,0.35666761347043247,0.36830738395708756,0.3326865940241141
5.385385385385385,rest,0.009193624366869392,0.11074043592198833,-0.10271808902366696,0.10551425897241096,0.05968677181213296,-0.013929795014494196,0.014807929500134008,-0.00808823425729852
5.395395395395395,wrist_flexion,0.3085691794287534,0.24707681046321345,0.430506036992771,0.41151474299681123,0.5428199493388637,0.4217328042383415,0.33331115573707953,0.34506799675813743
5.405405405405405,open_palm,0.2634313965231502,0.30883438756402254,0.30345107523766374,0.4661532985323733,0.6341012967365663,0.36980994631815256,0.32665046162067596,0.26318835738813384
5.415415415415415,wrist_flexion,0.506205082345097,0.3959233178827197,0.5153868362568703,0.4498756835615624,0.2924098481488492,0.4646223661428439,0.18265394403682902,0.2905520026097883
5.425425425425425,rest,0.04265398389154249,0.04659993140456736,-0.005868002971575524,-0.06105397012641278,0.08308214811019121,-0.050864515168284274,0.0500490845838926,-0.05767402636422583
5.435435435435435,wrist_extension,0.2542751926517167,0.7332523461267049,0.2869001611307952,0.4974600891166555,0.292614399913606,0.6869271002653439,0.31358374179524334,0.5088288294558974
5.445445445445445,rest,0.03790594354956805,-0.024683576401096613,-0.06562681632535233,-0.1528958271681332,-0.006369304800171053,0.15632916197028734,0.09430474237073867,0.05984070272014727
5.455455455455455,rest,0.04837292319612113,-0.08359525723861631,0.13617814809321035,-0.021206879561109577,-0.0779684429870758,0.04006194864747967,0.18225115553592308,-0.03645403686087375
5.465465465465465,fist,0.6676207099648933,0.5207746486950298,0.35584425460287716,0.43132421079026834,0.5892653608465941,0.2996036990752703,0.557326429020433,0.4986373815667321
5.475475475475475,open_palm,0.18597088967512343,0.047950731907208166,0.6097923403385527,0.21919400932379934,0.3468811159214043,0.2660237274059867,0.06321724796797554,0.22520169066777682
5.485485485485485,fist,0.4578630667748758,0.5188538458626367,0.4098498698370611,0.4870832787227952,0.2782834442385008,0.5216540195837727,0.4467605011333769,0.2546708202576343
5.495495495495495,open_palm,-0.00942397344300766,0.24525314006626486,0.40464725508085964,0.28506835256068924,0.17864267353720903,0.3473438688509458,0.45186497840043693,0.5417079351138812
5.505505505505505,wrist_flexion,0.47817697131643927,0.31217956315063505,0.5566970128821881,0.5782480156634696,0.8088905560824249,0.38193137231575075,0.4596264248904204,0.37674084680685677
5.515515515515515,fist,0.7359209287502668,0.5711580799116117,0.67294094566065,0.35526735355395356,0.5726597380350251,0.5085655999214054,0.6224291378444201,0.3501790378221482
5.525525525525525,rest,0.21007042184214175,0.11015101547173067,-0.004736780193431925,0.05064254837372831,-0.16234559421734818,-0.05397980797443326,0.0663504253167164,-0.3941029296656441
5.535535535535535,wrist_flexion,0.5277290367654155,0.45192892420644687,0.39374807620624197,0.3418090288829486,0.4387547498486085,0.39857473807147353,0.32724026956369734,0.47484070803809064
5.545545545545545,wrist_extension,0.4277649314206755,0.23090469343122097,0.5752322071993101,0.45155667612297273,0.25509836249975476,0.39303274621015566,-0.009841664665900418,0.30875029079016447
5.555555555555555,open_palm,0.4969914147010685,0.5469202166756992,-0.06094309813187898,0.26935250399503297,0.1185132264082342,0.1644651259450466,0.474422661837054,0.4038147860530604
5.565565565565565,fist,0.5478824123751718,0.6330806606949774,0.4324662127216484,0.25519345922582115,0.6710338448563115,0.49124739464161726,0.7821442206697893,0.5294861841274818
5.575575575575575,rest,0.17033117864202363,0.005533767354499862,-0.033231916716272396,0.016191947798445787,0.05622236274529479,0.12923673802311234,-0.09777198130362241,0.050151705535181716
5.585585585585585,wrist_flexion,0.5017379731542219,0.14488260017785473,0.24479907455770075,0.25401913186056213,0.4324076896962187,0.44152368984679596,0.40895059266884326,0.3127239066097027
5.595595595595595,fist,0.5414661645439464,0.45784186949680383,0.5065646704487008,0.6898165992685513,0.5391535731752508,0.44798064165782997,0.716279434078019,0.43513025288838597
5.605605605605605,wrist_flexion,0.4338880953975177,0.4268667982868607,0.31920882210512636,0.390107064630088,0.24328267698338624,0.3540796678473121,0.47975335635799715,0.27344189912921807
5.615615615615615,wrist_flexion,0.5843414909400966,0.615166114734697,0.33090062164240586,0.3009745631843852,0.34038603453520333,0.5888466547271468,0.19413212690741283,0.22292890746162597
5.625625625625625,wrist_flexion,0.41977576114658605,0.3585962522996892,0.560065535292134,0.600498018741148,0.5467007419391902,0.4638486794785859,0.3510470234651102,0.3467575701851324
5.635635635635635,fist,0.5237568827051743,0.5661599333075438,0.5065365952788603,0.4191062197573058,0.4498157082408524,0.2756404392867012,0.7866709275799315,0.7327559757634889
5.645645645645645,wrist_extension,0.4634777187904502,0.3224682690061652,0.3864841028064757,0.3220557992175586,0.030519434059061108,0.3690140799358725,0.4565424867390318,0.2997435060037213
5.655655655655655,wrist_flexion,0.6247394889002615,0.22760905598669245,0.3098847858206132,0.3703986129187683,0.17842604574690124,0.3408238614761647,0.377401161873881,0.7076027815417046
5.665665665665665,open_palm,0.3368899339750331,0.20647956691167768,0.2075958087021067,0.45236893481792534,0.49044816416099535,0.5403220448275572,0.15590209093556479,0.22531224863614435
5.675675675675675,wrist_extension,0.2941415844438978,0.2862587514287938,0.4508811135544156,0.4381520921151073,0.10837376393121954,0.4874402178155851,0.39192922666306573,0.16572714864026805
5.685685685685685,wrist_extension,0.23406089685826548,0.2543592176398331,0.3922790758901107,0.4099374433592874,0.3195115995735318,0.18627500538342395,0.14581997351141981,0.32121142206531317
5.6956956956956954,wrist_flexion,0.192636595158856,0.5576820587879039,0.33266638566093454,0.2673319647053462,0.4929166247236335,0.3450072569499226,0.5794276749404321,0.4040358052575477
5.7057057057057055,wrist_flexion,0.5539400443357461,0.1671271444038962,0.45039924704000983,0.2439777367216352,0.42018847442715895,0.39282728018290597,0.51175476671269,0.3227056401337346
5.7157157157157155,wrist_flexion,0.24007515147929778,0.46802854272545763,0.38826034046716207,0.38596702996152,0.2620091837855312,0.09046761636363271,0.3366011137016714,0.26966511262129267
5.7257257257257255,wrist_extension,0.2308592097134745,0.08574400080165638,0.2666119682789179,0.5496511430399803,0.16145904917245313,0.2852596475949887,0.1326820504795659,0.29693143252629567
5.7357357357357355,rest,0.020040803028798432,0.002391283092080608,0.01935184154269729,-0.03225661510183649,-0.05233733808635959,0.16338385152363835,0.13425674999810008,-0.03432732800565618
5.7457457457457455,wrist_extension,0.43009997569748476,0.24510044356857336,0.22927948602923215,0.3801283720622696,0.416553915722192,0.2623655049963465,0.3968062866473999,0.35748909699254416
5.7557557557557555,open_palm,0.48697421721431505,0.395068267481428,0.43428788828865816,0.29046197359264747,0.2873895289327621,-0.027253337639136982,0.18348221080928365,0.16017995154806894
5.7657657657657655,rest,-0.14400543996535584,-0.11605956189066247,0.1588532587570809,0.05231842061116648,-0.13773040869177097,-0.13672184550440108,0.06125063621413856,-0.08775679176965995
5.7757757757757755,open_palm,0.20230171736491,0.4625364503908008,0.2711275555148993,0.36264991003025676,0.3168543189570198,0.5914973593146019,0.36212903123966,0.253228740733305
5.7857857857857855,wrist_extension,0.18024797073479848,0.40878076787933365,0.571844052830344,0.4220656475776873,0.3403092264509907,0.3083139723866561,0.2996591371133769,0.22258773314123576
5.7957957957957955,fist,0.475355310393587,0.7448037359515757,0.5208132084730244,0.4463320229589542,0.4237505418812184,0.6047256820757381,0.46760116157263476,0.45813561904424277
5.8058058058058055,wrist_extension,0.33539040640531204,0.2937983152549811,0.1582976658762917,0.3279557402981247,0.3455124861564354,0.3466096606147127,0.2366585251373658,0.5035201828177758
5.8158158158158155,fist,0.32008964435869663,0.39030461096980085,0.5363318747058559,0.5492548497421695,0.5440047029604318,0.5588133972170818,0.7141533469625361,0.5183511695305064
5.8258258258258255,rest,0.04780665128476993,0.29824355685935194,-0.0677632551064473,-0.12322871592984364,0.05439235775445518,0.08794458929366811,0.04675055240444726,0.0031137343560112053
5.8358358358358355,fist,0.3009601139151237,0.595614015740009,0.4899156047361693,0.5439122166681952,0.3596956438900233,0.4985788217936521,0.3758453035604947,0.5561005071653949
5.8458458458458455,fist,0.4309901886497739,0.552267123968895,0.22008317548793926,0.5017333170097218,0.38330962808782787,0.5946666445473994,0.5888678600135299,0.5607493371395782
5.8558558558558556,open_palm,0.3065993806669344,0.37667062592905964,0.3242172364957222,0.32500200718341576,0.24142718028322305,-0.11639904547140563,0.6482318932188798,0.2540159622162423
5.865865865865866,open_palm,0.3842575996270998,0.09801694382013909,0.41014167784305383,0.3493041993615093,0.148541312504446,0.30441588766448874,0.34333041608770587,0.23502358803261136
5.875875875875876,wrist_flexion,0.41252013256481174,0.5034871783808803,0.3341714703838656,0.15553612614294932,0.7131597284263328,0.47799774536178236,0.5298492893729931,0.24936515353248406
5.885885885885886,wrist_flexion,0.3351450492559574,0.4270788772311975,0.5044384532925715,0.3935418120125156,0.09725486849668541,0.4973005838404798,0.3122258795145407,0.32575354659368644
5.895895895895896,fist,0.40129144310054665,0.7256060969787393,0.5809111925381976,0.6212835524981557,0.49960636979954776,0.457738511503426,0.3581793287314875,0.4142975180108262
5.905905905905906,fist,0.5759427527077735,0.5042958187344982,0.29034108569998995,0.3826754469850367,0.7685190065561832,0.38786762176206435,0.4173576332979376,0.6587604533808276
5.915915915915916,rest,0.03410278959196582,0.18634476719184626,0.21070243563134783,0.14263352196212595,0.03507416492763293,-0.0078030223822796565,-0.0039276517253766996,0.16330590263727687
5.925925925925926,rest,0.0508722059900483,-0.05039803054194441,-0.28142659294171274,0.01043814681144322,0.18543215624202813,0.009059313496595797,0.08200340039753451,-0.015357122957140042
5.935935935935936,wrist_flexion,0.23083024048872347,0.3777202561873524,0.4765434704382183,0.34236874543011947,0.3184325516252827,0.4197007660204709,0.4868513300305039,0.5775033671373964
5.945945945945946,wrist_flexion,0.3325400144135407,0.287032693243627,0.3924375618342837,0.32776468960651145,0.5295067921296932,0.44090723694682193,0.429920488996532,0.3817037320959829
5.955955955955956,fist,0.2644456165590247,0.18685262160805388,0.217154040029995,0.3579000305229624,0.46305826038080145,0.5810377511950551,0.29229509007794574,0.3493341648716808
5.965965965965966,open_palm,0.42458711389517834,0.4241991112092087,0.25743875574550024,0.09345136641714061,0.516671639059822,0.6055521375196999,0.1218894679673488,0.4248793886582183
5.975975975975976,rest,-0.14337182035122673,-0.056903844060792366,-0.07276265294272809,-0.08725483662769776,-0.07578282449920248,0.15878402124008512,-0.08403446859400693,0.014386071674764545
5.985985985985986,open_palm,0.008892379926158822,0.04785504001590357,0.42163304104035737,0.2565879183929119,0.12003765973544656,0.2772976822224486,0.4561003950129217,0.27899830901647227
5.995995995995996,wrist_flexion,0.6648509259385659,0.608727067941368,0.0404162716883818,0.5591002550896998,0.6043024406921373,0.6225396292273784,0.5772494310718327,0.4422553689387365
6.006006006006006,wrist_flexion,0.228665437461637,0.477757136874776,0.5520262147726023,0.3934267274939426,0.27554135627125387,0.3442899468229981,0.48614864488498377,0.4886931479449394
6.016016016016016,fist,0.3594627302202547,0.3384668599351611,0.28223878897660665,0.375486896206547,0.3284371183956608,0.4561362328705954,0.7577955182569334,0.4803874646818951
6.026026026026026,rest,-0.00517551113459647,0.07693838243427467,0.1228241961445963,-0.06774213386930518,-0.053231970468781524,-0.04174810359898654,-0.071904950050387,-0.012735017594948076
6.036036036036036,fist,0.931673772513436,0.5938795102007118,0.4798580258613027,0.6400541506160253,0.5808506403450014,0.6035194935463453,0.4795240407144006,0.4622223083555971
6.046046046046046,open_palm,0.09546013070017881,0.08274256031339107,0.3153636191594033,0.29365881803946825,0.24895316166766002,0.40173492650971815,0.23376494481828053,0.21550685040957765
6.056056056056056,rest,-0.10211501928405714,-0.04213641232479985,-0.0018540722413226446,0.14752082877153572,-0.0023178164515277174,0.04718256952896807,-0.10243440131038042,-0.11679310658734857
6.066066066066066,fist,0.7356366456819554,0.44780878491367826,0.40457790891459955,0.3641404921807111,0.2970877848028075,0.32440562493964475,0.2835604643312194,0.584155445627457
6.076076076076076,wrist_flexion,0.5307589794798864,0.47129170587138014,0.1128790519052787,0.47490441387965754,0.6945293027319487,0.23081970312115194,0.4805722632732026,0.5523888346125848
6.086086086086086,wrist_extension,0.46006556660203857,0.4985298700820928,0.07053032909482407,0.29403990875432484,0.3675378671271345,0.37430645676206575,0.41262125440990643,0.3004552478604892
6.096096096096096,rest,0.17595740419563496,0.07563729827808496,0.11980376916932199,0.07081079372271952,-0.050594469837971195,0.00013045456488123392,-0.033006312911272484,-0.18789230047181074
6.106106106106106,fist,0.45851171895886644,0.7288080525150513,0.42349493470153343,0.5908311927789177,0.563534341039906,0.4607565230394505,0.4183239908897415,0.4399607695994414
6.116116116116116,open_palm,-0.05359437355983612,0.14665389189135314,0.5448323622741089,0.4605240256565605,0.5451126831684099,0.15481626559057846,0.39400094141497805,0.0684988844927952
6.126126126126126,open_palm,0.32968191347890385,0.2872767342319392,0.42949954918471434,-0.011886223430928294,0.2763255071553484,0.6620820579655236,0.2215517196481094,0.2713774468899475
6.136136136136136,open_palm,0.21776783016497286,0.4966551894831229,0.22773318352908162,0.23295748292728818,0.1224107313030833,0.3237109639077752,0.31220012583529066,0.6316314391736984
6.146146146146146,rest,-0.14714963852657606,0.08253782483172517,-0.009891856176339194,0.04005586710915299,-0.0034000371186951868,-0.046912131200196217,-0.1025564717042568,0.06438675875563671
6.156156156156156,wrist_flexion,0.3734329211496823,0.2108273354055097,0.5005753398464144,0.2566761126662366,0.1424333024736471,0.4122116615608682,0.5401125605114645,0.6914954506299784
6.166166166166166,fist,0.591148784821357,0.6167461416440658,0.39551889265307594,0.3076630806173326,0.3632010814515162,0.27692701248786633,0.46905618286912876,0.6450345122224017
6.176176176176176,wrist_extension,0.40108078023610166,0.12072964359073027,0.1928148944454749,0.26623740872119006,0.5100177401388218,0.4818491568838687,0.35209151747151685,0.14000825401536068
6.186186186186186,open_palm,0.3077412138732895,0.20575845051654956,0.32494093427277687,0.18836752403781015,0.5325701240492262,0.16404264774296007,0.20192713466860213,0.3773772153508217
6.196196196196196,open_palm,0.4312135164513319,0.26563193043276256,0.5425394594287469,0.16781934505066254,0.4038664503446763,0.2994141573670898,0.07316400334119855,0.3519790880199629
6.206206206206206,rest,0.0964518077128303,-0.15685398338412074,-0.056035233065175695,-0.010816777557147576,0.060445280150146254,-0.05732745632291253,-0.0222140569547465,-0.07855865437046658
6.216216216216216,wrist_flexion,0.4372252086658826,0.40657289493868237,0.4334152140533781,0.43191410475458963,0.30671778449674275,0.3345581012113218,0.7476348015860437,0.4273061362641045
6.226226226226226,rest,-0.034617906009331637,-0.12395117426922789,-0.0381749752052227,0.019258399018229264,0.005634382509309433,0.019053113793296366,-0.036857347848804976,-0.016432701303608327
6.236236236236236,wrist_extension,0.5361278934508497,0.3699535313609559,0.5059902174640549,0.351335167709771,0.4427802245377477,0.26751190852311957,0.24393641761869453,0.39228904998800496
6.246246246246246,wrist_flexion,0.3447648565120706,0.3557779238686862,0.32227835999626553,0.4107269371820168,0.3985669305498417,0.5282907971724478,0.4323538974398189,0.44843844807033445
6.256256256256256,fist,0.7400631381379079,0.5990073652224741,0.5739091968327958,0.647616407156579,0.4388789825488774,0.7267580500080457,0.1750848900728731,0.5087701410904565
6.266266266266266,fist,0.02060081081770898,0.5130242633239069,0.5097631839528363,0.4255089230810641,0.33123377453214353,0.5562213196213133,0.21222331246534393,0.37895501792440134
6.276276276276276,rest,0.14423529670770044,-0.0077345597625403245,-0.09137476750916972,0.08881228426451114,0.024195548724095794,0.03507709548598508,0.0040358040773052955,0.1246575521176676
6.286286286286286,open_palm,0.09366840950078442,0.4400440184369051,0.30005852124471777,-0.021954221085384057,0.2314555766594903,0.5122946069373875,0.3541169057346145,0.2580674990618501
6.296296296296296,open_palm,0.3538667873687988,0.1026599534010856,0.24371150110867876,0.2862428291443193,0.222546423077299,0.19830676146238796,0.39426581675725836,0.5555236037722135
6.306306306306306,wrist_flexion,0.4797692089896536,0.5118141761375933,0.41519675732213945,0.24119339047849284,0.30152634361070585,0.4874384068744851,0.10975334102481407,0.46344700755448776
6.316316316316316,wrist_extension,0.3199449465900964,0.2809984153384448,0.3160854542449041,0.46513252819894857,0.2661202728372695,0.2171833502933547,0.43350231733151395,0.240844402720839
6.326326326326326,rest,-0.06707366852256756,0.047877033113259186,0.21890009412007727,-0.12501664063339413,0.03660599336452066,-0.12267159289072312,0.06989499311259421,-0.10699093739124202
6.336336336336336,rest,0.03493377382752694,-0.0036895613203526156,-0.02322008381143173,-0.08458416955797926,-0.006561779644579185,-0.01843465351372943,-0.1284136126003318,-0.017397004313146485
6.346346346346346,wrist_extension,0.39658838540420316,0.3560178560944756,0.29917663410996,0.22083098489670613,0.4074118677129995,0.5416514606287133,0.47933783820053516,0.5049329544141828
6.356356356356356,open_palm,0.1609253084759018,0.11282572035608496,0.4126503970561354,0.4695342546244048,0.02810805507110037,0.1851493916801979,0.48353292026952366,0.41614104657252965
6.366366366366366,fist,0.7918997869254196,0.4224113371145274,0.43832914784240223,0.3545001608496193,0.5289870607215843,0.36711882463835777,0.5968810874724528,0.33440525221842027
6.376376376376376,wrist_flexion,0.518802598397921,0.4884538879423181,0.38826652462192757,0.1876025082852889,0.4323975836828094,0.3091316742580491,0.595723192295198,0.6311919195697816
6.386386386386386,wrist_flexion,0.5752163537438161,0.48443356098174395,0.371991674582132,0.3786992858458026,0.31619717381689016,0.11763177848619502,0.4993459517974148,0.12615927085888454
6.396396396396396,fist,0.6651783264482478,0.5398606895770977,0.5846332313471255,0.435165698839852,0.3460887396316828,0.4103219214594451,0.25818678247484417,0.6473774189509875
6.406406406406406,fist,0.3486881479943588,0.3613579671565792,0.2672370402102209,0.5644536744222305,0.5061571740364317,0.7046001635541447,0.3007847082597576,0.5276002480800001
6.416416416416417,wrist_extension,0.3471492617561693,0.17360312970104047,0.39133281924504,0.3352783645929684,0.47818570524354004,0.5008969767343898,0.3452934166650007,0.06638389492155652
6.426426426426427,fist,0.58134117897385,0.7216099222148149,0.44357732763299584,0.4042180346055643,0.3969906222608743,0.5824985765105891,0.3864994348022205,0.9128709481144763
6.436436436436437,open_palm,0.2660247564049552,0.2977575441843711,0.25345961298706055,0.01205508739564367,0.5667274907129491,0.47506814151049037,0.19469838478089252,0.36925277996121797
6.446446446446447,open_palm,0.012770284385730968,0.4019633198520626,0.17678635093782266,0.4547005755423841,0.2759396061581361,0.3488694735602951,0.40845573191264234,0.3175553255150688
6.456456456456457,fist,0.53232937675817,0.5987388629438775,0.5730490909337711,0.6463687715819498,0.6312029465772356,0.24860161123870916,0.5328781115854619,0.39014983894665156
6.466466466466467,rest,-0.0370696929337438,-0.14391127920891741,0.0936437569177349,-0.05842485460678585,-0.0974818546218138,-0.06177080041742503,0.03681719529198115,-0.028892047932717227
6.476476476476477,wrist_flexion,0.4805192332161698,0.17033325502525434,0.326075105446294,0.3460602460372714,0.4930780752904157,0.21052846151119176,0.38816144906580385,0.1241630110476521
6.486486486486487,wrist_flexion,0.5661319453539929,0.4062137628588267,0.3091211879230306,0.4135168278434169,0.5791286351862864,0.40287040361310195,0.20636859076895747,0.5070444409038087
6.496496496496497,open_palm,0.325548986395812,0.40014072680757456,0.16066124792561018,0.1502789356249636,0.3930462012369006,0.21436580104634734,0.24083869669834193,0.3433437972444052
6.506506506506507,wrist_flexion,0.4829665625241497,0.39932243198265527,0.42642907693270393,0.32386565588489746,0.2636170479800884,0.202408051608571,0.3553607991907815,0.41721603321507705
6.516516516516517,wrist_flexion,0.2495342111246467,0.3045019227871882,0.21925134416465772,0.52769480855756,0.37365292885785506,0.3802084314187782,0.5346304731848732,0.3402498303983086
6.526526526526527,fist,0.4253627753547313,0.7087538789244189,0.5885835803336164,0.45961664113192313,0.7208639557196582,0.6034315234640031,0.5761305511375105,0.3620268706087265
6.536536536536537,wrist_flexion,0.3235370782765681,0.1618963972315023,0.5142260125344031,0.40014092511965776,0.7185196660023814,0.5108628301579923,0.4841846923197426,0.4660197906396028
6.546546546546547,open_palm,0.3742156500892823,0.3294881673695942,0.12346235086566928,0.13538350366022028,0.4076860458167958,0.32189680157083156,0.20715203773597693,0.2751504163861449
6.556556556556557,wrist_flexion,0.40683825951490293,0.3473041691517131,0.156008718141515,0.49718095589918065,0.412174758624687,0.187657722841788,0.20523871862948526,0.35610127605061004
6.566566566566567,wrist_flexion,0.36890711719617425,0.5826457720447714,0.253427900467541,0.57516850471607,0.31727729409451816,0.6834775653724184,0.4892958472676694,0.37817763278659194
6.576576576576577,open_palm,0.31647245824605824,0.22205236009565432,0.28305258135636796,0.23351619737970875,0.2605298454225234,0.2704922132368306,0.19173891975470211,0.5178293636587787
6.586586586586587,rest,-0.12576131725736908,0.16573716492283183,0.015522757645628072,-0.12582796480184233,-0.043283794182019664,0.014742715360131643,0.03678780673974278,0.001770619151290355
6.596596596596597,fist,0.23297826281817502,0.3172840398800394,0.4417068001783119,0.6105429917225744,0.46881632484356556,0.751930508029849,0.4472359777240243,0.5967576215448829
6.606606606606607,open_palm,0.06225624675465677,0.23366323895495006,0.3772578784046918,0.2033729333688523,0.3967072838669294,0.22727338522363597,0.4562264339060754,0.3196664729395641
6.616616616616617,open_palm,0.259531688534508,0.10982179524566531,0.23799601462583111,0.44565585997380497,0.0751585409200338,0.3933281768722746,0.1601124292767183,0.14966431097576177
6.626626626626627,rest,-0.0855132087275464,-0.04643814102574079,-0.07328818980176431,0.009221482250124998,0.0855770202823417,0.06050981548581433,0.06502346537620259,-0.06694135005651994
6.636636636636637,wrist_flexion,0.4411623128267186,0.3669056634062732,0.6000646922432012,0.21752774941238612,0.36746697006791385,0.3027405203734438,0.3507025224340164,0.39689286683663466
